Date,Region,Salesperson,Product,Category,Units Sold,Unit Price,Total Revenue,Customer Rating
2026-01-13,Kano,Bola,Laptop,Electronics,11,800,8800,1
2026-02-23,Ibadan,Kemi,Headphones,Accessories,17,50,850,2
2026-02-16,Port Harcourt,Mary,Tablet,Electronics,12,300,3600,5
2026-02-15,Lagos,Gideon,Phone,Electronics,10,250,2500,5
2026-01-24,Ibadan,Ibrahim,Charger,Accessories,5,20,100,2
2026-01-14,Lagos,Dami,Phone,Electronics,17,250,4250,2
2026-01-25,Lagos,Kemi,Headphones,Accessories,3,50,150,3
2026-01-17,Lagos,Ola,Phone,Electronics,15,250,3750,4
2026-01-24,Lagos,Bola,Tablet,Electronics,20,300,6000,5
2026-01-25,Kano,Ngozi,Phone,Electronics,11,250,2750,4
2026-03-06,Lagos,Ola,Tablet,Electronics,6,300,1800,4
2026-02-16,Kano,Ola,Charger,Accessories,16,20,320,1
2026-02-27,Lagos,Chidi,Headphones,Accessories,8,50,400,4
2026-02-28,Kano,Hauwa,Laptop,Electronics,10,800,8000,1
2026-02-06,Ibadan,Kemi,Tablet,Electronics,2,300,600,5
2026-02-24,Lagos,Ibrahim,Charger,Accessories,1,20,20,2
2026-02-26,Kano,Emeka,Headphones,Accessories,7,50,350,4
2026-03-21,Lagos,Fatima,Tablet,Electronics,16,300,4800,3
2026-03-18,Ibadan,Dami,Tablet,Electronics,4,300,1200,4
2026-02-20,Lagos,Ngozi,Charger,Accessories,15,20,300,1
2026-01-08,Lagos,Emeka,Headphones,Accessories,11,50,550,1
2026-02-14,Ibadan,Ola,Phone,Electronics,8,250,2000,3
2026-03-08,Abuja,Dami,Headphones,Accessories,4,50,200,5
2026-01-29,Port Harcourt,Emeka,Phone,Electronics,9,250,2250,2
2026-01-28,Lagos,Ade,Headphones,Accessories,2,50,100,5
2026-03-28,Abuja,Bola,Phone,Electronics,15,250,3750,4
2026-03-31,Kano,Bola,Headphones,Accessories,4,50,200,1
2026-02-25,Abuja,Joy,Charger,Accessories,5,20,100,4
2026-03-16,Port Harcourt,Joy,Headphones,Accessories,18,50,900,4
2026-01-17,Abuja,Chidi,Phone,Electronics,9,250,2250,3
2026-03-12,Abuja,Bola,Headphones,Accessories,12,50,600,2
2026-02-14,Ibadan,Fatima,Laptop,Electronics,10,800,8000,3
2026-03-18,Abuja,Fatima,Charger,Accessories,11,20,220,5
2026-03-09,Port Harcourt,Mary,Headphones,Accessories,8,50,400,4
2026-03-06,Lagos,Chidi,Headphones,Accessories,11,50,550,1
2026-02-21,Abuja,Fatima,Laptop,Electronics,15,800,12000,4
2026-01-31,Abuja,Gideon,Tablet,Electronics,15,300,4500,1
2026-01-26,Port Harcourt,Chidi,Headphones,Accessories,14,50,700,1
2026-01-05,Port Harcourt,Luke,Phone,Electronics,18,250,4500,4
2026-03-16,Kano,Mary,Laptop,Electronics,20,800,16000,1
2026-02-07,Ibadan,Chidi,Tablet,Electronics,18,300,5400,3
2026-01-15,Lagos,Ola,Tablet,Electronics,2,300,600,5
2026-03-10,Port Harcourt,Luke,Phone,Electronics,14,250,3500,2
2026-03-15,Lagos,Ade,Phone,Electronics,14,250,3500,5
2026-01-06,Abuja,Ngozi,Tablet,Electronics,3,300,900,5
2026-02-13,Lagos,Ibrahim,Laptop,Electronics,8,800,6400,5
2026-02-02,Abuja,Joy,Charger,Accessories,11,20,220,1
2026-03-16,Kano,Hauwa,Headphones,Accessories,16,50,800,5
2026-01-11,Ibadan,Mary,Tablet,Electronics,18,300,5400,4
2026-03-11,Lagos,Ola,Tablet,Electronics,12,300,3600,1
2026-03-09,Port Harcourt,Ade,Charger,Accessories,16,20,320,3
2026-02-25,Lagos,Ngozi,Charger,Accessories,16,20,320,3
2026-01-11,Lagos,Emeka,Laptop,Electronics,12,800,9600,5
2026-01-19,Port Harcourt,Ade,Tablet,Electronics,18,300,5400,2
2026-01-04,Ibadan,Ade,Tablet,Electronics,6,300,1800,4
2026-01-29,Abuja,Ade,Laptop,Electronics,19,800,15200,3
2026-01-17,Lagos,Hauwa,Laptop,Electronics,2,800,1600,3
2026-03-21,Lagos,Ade,Charger,Accessories,11,20,220,2
2026-01-08,Abuja,Ibrahim,Phone,Electronics,2,250,500,5
2026-01-08,Port Harcourt,Chidi,Phone,Electronics,10,250,2500,4
2026-03-06,Kano,Chidi,Charger,Accessories,15,20,300,3
2026-03-22,Lagos,Ibrahim,Tablet,Electronics,7,300,2100,3
2026-03-29,Abuja,Ade,Charger,Accessories,20,20,400,2
2026-01-09,Ibadan,Bola,Charger,Accessories,12,20,240,5
2026-02-05,Kano,Mary,Headphones,Accessories,10,50,500,5
2026-02-12,Port Harcourt,Ade,Phone,Electronics,10,250,2500,5
2026-03-07,Port Harcourt,Ngozi,Headphones,Accessories,10,50,500,3
2026-01-27,Kano,Hauwa,Phone,Electronics,5,250,1250,1
2026-01-13,Port Harcourt,Kemi,Tablet,Electronics,3,300,900,5
2026-01-09,Kano,Chidi,Charger,Accessories,10,20,200,3
2026-01-01,Port Harcourt,Luke,Headphones,Accessories,2,50,100,1
2026-03-08,Lagos,Ibrahim,Laptop,Electronics,7,800,5600,4
2026-02-04,Abuja,Joy,Charger,Accessories,20,20,400,3
2026-03-31,Kano,Bola,Phone,Electronics,17,250,4250,1
2026-02-14,Lagos,Bola,Laptop,Electronics,18,800,14400,4
2026-02-22,Port Harcourt,Gideon,Laptop,Electronics,20,800,16000,3
2026-03-09,Lagos,Bola,Headphones,Accessories,18,50,900,1
2026-01-01,Port Harcourt,Ade,Headphones,Accessories,18,50,900,2
2026-01-20,Ibadan,Chidi,Tablet,Electronics,13,300,3900,4
2026-02-28,Kano,Ngozi,Charger,Accessories,10,20,200,3
2026-01-05,Port Harcourt,Chidi,Tablet,Electronics,9,300,2700,2
2026-01-17,Ibadan,Luke,Laptop,Electronics,1,800,800,2
2026-02-10,Abuja,Hauwa,Laptop,Electronics,13,800,10400,5
2026-03-10,Lagos,Mary,Laptop,Electronics,4,800,3200,3
2026-01-21,Abuja,Dami,Tablet,Electronics,19,300,5700,3
2026-01-26,Port Harcourt,Kemi,Charger,Accessories,12,20,240,3
2026-03-01,Kano,Emeka,Headphones,Accessories,19,50,950,2
2026-01-05,Abuja,Luke,Phone,Electronics,8,250,2000,5
2026-01-04,Kano,Ola,Phone,Electronics,14,250,3500,2
2026-01-15,Port Harcourt,Luke,Laptop,Electronics,20,800,16000,2
2026-01-08,Kano,Ibrahim,Charger,Accessories,20,20,400,1
2026-01-19,Kano,Hauwa,Headphones,Accessories,16,50,800,4
2026-03-09,Port Harcourt,Dami,Tablet,Electronics,14,300,4200,2
2026-02-06,Ibadan,Bola,Laptop,Electronics,15,800,12000,1
2026-01-24,Ibadan,Bola,Laptop,Electronics,3,800,2400,3
2026-03-04,Ibadan,Ibrahim,Tablet,Electronics,8,300,2400,5
2026-01-24,Kano,Gideon,Tablet,Electronics,4,300,1200,2
2026-03-08,Lagos,Fatima,Phone,Electronics,4,250,1000,2
2026-03-28,Ibadan,Dami,Charger,Accessories,17,20,340,5
2026-01-23,Abuja,Emeka,Headphones,Accessories,20,50,1000,5
2026-02-22,Lagos,Ola,Phone,Electronics,5,250,1250,1
2026-02-26,Lagos,Kemi,Charger,Accessories,6,20,120,2
2026-01-07,Abuja,Ade,Charger,Accessories,8,20,160,5
2026-01-03,Port Harcourt,Emeka,Laptop,Electronics,20,800,16000,3
2026-03-09,Abuja,Ade,Phone,Electronics,15,250,3750,4
2026-02-07,Lagos,Emeka,Phone,Electronics,12,250,3000,3
2026-02-10,Lagos,Hauwa,Tablet,Electronics,4,300,1200,5
2026-03-28,Port Harcourt,Ade,Tablet,Electronics,13,300,3900,2
2026-01-30,Ibadan,Chidi,Charger,Accessories,18,20,360,5
2026-01-27,Ibadan,Luke,Tablet,Electronics,16,300,4800,3
2026-02-26,Abuja,Ibrahim,Laptop,Electronics,14,800,11200,3
2026-02-08,Port Harcourt,Kemi,Phone,Electronics,15,250,3750,5
2026-01-16,Kano,Joy,Phone,Electronics,8,250,2000,3
2026-03-15,Port Harcourt,Kemi,Laptop,Electronics,10,800,8000,3
2026-01-09,Ibadan,Bola,Laptop,Electronics,2,800,1600,1
2026-01-10,Abuja,Fatima,Tablet,Electronics,11,300,3300,1
2026-03-09,Ibadan,Ola,Laptop,Electronics,17,800,13600,4
2026-01-25,Lagos,Mary,Tablet,Electronics,15,300,4500,3
2026-03-06,Port Harcourt,Dami,Headphones,Accessories,5,50,250,1
2026-02-05,Kano,Luke,Phone,Electronics,19,250,4750,1
2026-03-29,Port Harcourt,Gideon,Tablet,Electronics,9,300,2700,2
2026-01-15,Lagos,Ngozi,Phone,Electronics,8,250,2000,3
2026-01-01,Lagos,Gideon,Headphones,Accessories,6,50,300,2
2026-02-26,Ibadan,Ade,Tablet,Electronics,7,300,2100,1
2026-02-10,Abuja,Mary,Phone,Electronics,2,250,500,5
2026-01-13,Abuja,Luke,Headphones,Accessories,9,50,450,4
2026-01-03,Abuja,Dami,Charger,Accessories,20,20,400,1
2026-03-17,Kano,Dami,Tablet,Electronics,17,300,5100,5
2026-03-22,Port Harcourt,Mary,Phone,Electronics,1,250,250,3
2026-02-01,Lagos,Gideon,Phone,Electronics,15,250,3750,4
2026-03-24,Abuja,Joy,Tablet,Electronics,18,300,5400,3
2026-02-04,Lagos,Chidi,Headphones,Accessories,20,50,1000,2
2026-01-14,Abuja,Bola,Headphones,Accessories,1,50,50,2
2026-03-29,Lagos,Luke,Headphones,Accessories,4,50,200,3
2026-01-06,Lagos,Ade,Charger,Accessories,19,20,380,1
2026-02-18,Lagos,Luke,Charger,Accessories,1,20,20,3
2026-03-10,Lagos,Chidi,Phone,Electronics,1,250,250,3
2026-01-06,Kano,Fatima,Headphones,Accessories,16,50,800,5
2026-03-05,Ibadan,Ngozi,Laptop,Electronics,16,800,12800,3
2026-03-17,Lagos,Ibrahim,Headphones,Accessories,19,50,950,3
2026-03-15,Lagos,Gideon,Phone,Electronics,11,250,2750,1
2026-03-09,Lagos,Ibrahim,Tablet,Electronics,20,300,6000,4
2026-01-22,Ibadan,Bola,Charger,Accessories,2,20,40,3
2026-03-13,Port Harcourt,Ola,Headphones,Accessories,5,50,250,3
2026-01-16,Kano,Luke,Tablet,Electronics,18,300,5400,3
2026-03-23,Lagos,Bola,Tablet,Electronics,19,300,5700,4
2026-03-13,Ibadan,Emeka,Charger,Accessories,16,20,320,4
2026-01-12,Port Harcourt,Fatima,Laptop,Electronics,1,800,800,5
2026-01-05,Abuja,Luke,Phone,Electronics,11,250,2750,3
2026-01-17,Abuja,Chidi,Laptop,Electronics,12,800,9600,1
2026-02-26,Lagos,Ibrahim,Tablet,Electronics,5,300,1500,4
2026-03-10,Abuja,Ibrahim,Laptop,Electronics,14,800,11200,3
2026-03-03,Lagos,Mary,Phone,Electronics,1,250,250,2
2026-01-19,Ibadan,Dami,Tablet,Electronics,16,300,4800,5
2026-02-16,Lagos,Ola,Phone,Electronics,2,250,500,4
2026-01-13,Ibadan,Kemi,Laptop,Electronics,1,800,800,4
2026-03-20,Abuja,Joy,Laptop,Electronics,7,800,5600,3
2026-01-29,Ibadan,Emeka,Laptop,Electronics,20,800,16000,2
2026-02-26,Lagos,Dami,Laptop,Electronics,10,800,8000,2
2026-01-17,Abuja,Ade,Laptop,Electronics,10,800,8000,2
2026-02-27,Kano,Emeka,Phone,Electronics,6,250,1500,5
2026-03-10,Lagos,Joy,Laptop,Electronics,9,800,7200,2
2026-02-10,Kano,Mary,Tablet,Electronics,20,300,6000,1
2026-03-17,Lagos,Bola,Headphones,Accessories,17,50,850,3
2026-01-10,Port Harcourt,Dami,Tablet,Electronics,3,300,900,2
2026-03-21,Abuja,Gideon,Charger,Accessories,3,20,60,2
2026-02-07,Kano,Chidi,Laptop,Electronics,10,800,8000,2
2026-02-24,Kano,Gideon,Phone,Electronics,11,250,2750,3
2026-01-20,Port Harcourt,Ola,Tablet,Electronics,15,300,4500,3
2026-02-23,Port Harcourt,Emeka,Headphones,Accessories,9,50,450,4
2026-01-19,Port Harcourt,Ngozi,Charger,Accessories,12,20,240,4
2026-03-07,Abuja,Ibrahim,Headphones,Accessories,3,50,150,5
2026-01-22,Kano,Joy,Headphones,Accessories,2,50,100,3
2026-03-20,Lagos,Hauwa,Charger,Accessories,6,20,120,3
2026-03-14,Ibadan,Fatima,Laptop,Electronics,10,800,8000,1
2026-03-11,Port Harcourt,Gideon,Laptop,Electronics,16,800,12800,1
2026-02-28,Ibadan,Gideon,Headphones,Accessories,4,50,200,4
2026-01-29,Abuja,Emeka,Tablet,Electronics,2,300,600,4
2026-03-24,Lagos,Fatima,Laptop,Electronics,1,800,800,2
2026-02-22,Abuja,Gideon,Headphones,Accessories,10,50,500,3
2026-02-17,Port Harcourt,Fatima,Laptop,Electronics,19,800,15200,5
2026-01-30,Abuja,Bola,Phone,Electronics,4,250,1000,1
2026-01-28,Lagos,Gideon,Phone,Electronics,13,250,3250,1
2026-02-14,Kano,Emeka,Headphones,Accessories,17,50,850,4
2026-02-18,Lagos,Dami,Tablet,Electronics,7,300,2100,1
2026-03-24,Ibadan,Joy,Tablet,Electronics,4,300,1200,1
2026-02-05,Ibadan,Emeka,Laptop,Electronics,10,800,8000,1
2026-02-15,Port Harcourt,Gideon,Phone,Electronics,13,250,3250,2
2026-02-17,Port Harcourt,Ola,Laptop,Electronics,6,800,4800,1
2026-01-27,Kano,Kemi,Charger,Accessories,10,20,200,2
2026-03-26,Port Harcourt,Chidi,Charger,Accessories,3,20,60,1
2026-01-15,Port Harcourt,Hauwa,Headphones,Accessories,15,50,750,4
2026-01-27,Kano,Hauwa,Phone,Electronics,9,250,2250,2
2026-01-17,Ibadan,Luke,Laptop,Electronics,19,800,15200,3
2026-02-11,Port Harcourt,Joy,Tablet,Electronics,9,300,2700,2
2026-02-09,Kano,Fatima,Charger,Accessories,20,20,400,1
2026-02-21,Ibadan,Emeka,Phone,Electronics,15,250,3750,1
2026-03-10,Lagos,Ibrahim,Phone,Electronics,14,250,3500,3
2026-02-03,Lagos,Luke,Laptop,Electronics,16,800,12800,3
2026-03-08,Lagos,Hauwa,Phone,Electronics,18,250,4500,2
2026-03-16,Lagos,Joy,Headphones,Accessories,1,50,50,2
2026-01-10,Abuja,Fatima,Phone,Electronics,16,250,4000,2
2026-01-19,Kano,Emeka,Charger,Accessories,6,20,120,4
2026-02-15,Ibadan,Hauwa,Laptop,Electronics,13,800,10400,3
2026-03-06,Lagos,Ola,Phone,Electronics,10,250,2500,3
2026-01-08,Port Harcourt,Luke,Tablet,Electronics,14,300,4200,3
2026-03-22,Abuja,Joy,Laptop,Electronics,14,800,11200,1
2026-03-30,Kano,Joy,Headphones,Accessories,6,50,300,1
2026-02-23,Ibadan,Kemi,Laptop,Electronics,1,800,800,5
2026-03-23,Abuja,Mary,Phone,Electronics,9,250,2250,3
2026-03-02,Ibadan,Mary,Headphones,Accessories,2,50,100,2
2026-03-01,Lagos,Emeka,Phone,Electronics,11,250,2750,2
2026-02-05,Lagos,Joy,Tablet,Electronics,8,300,2400,2
2026-02-06,Ibadan,Hauwa,Headphones,Accessories,11,50,550,4
2026-03-04,Port Harcourt,Ngozi,Laptop,Electronics,18,800,14400,3
2026-01-04,Ibadan,Mary,Headphones,Accessories,13,50,650,5
2026-02-23,Port Harcourt,Chidi,Laptop,Electronics,11,800,8800,4
2026-01-01,Lagos,Kemi,Tablet,Electronics,15,300,4500,3
2026-02-07,Abuja,Kemi,Headphones,Accessories,14,50,700,2
2026-02-07,Lagos,Mary,Laptop,Electronics,1,800,800,5
2026-01-29,Abuja,Gideon,Charger,Accessories,16,20,320,5
2026-03-15,Ibadan,Dami,Laptop,Electronics,17,800,13600,4
2026-03-12,Abuja,Kemi,Headphones,Accessories,18,50,900,3
2026-02-16,Abuja,Luke,Laptop,Electronics,13,800,10400,4
2026-02-04,Kano,Ibrahim,Charger,Accessories,19,20,380,4
2026-01-01,Port Harcourt,Bola,Phone,Electronics,5,250,1250,4
2026-03-01,Abuja,Ade,Tablet,Electronics,12,300,3600,3
2026-01-23,Ibadan,Luke,Phone,Electronics,10,250,2500,1
2026-03-29,Lagos,Ola,Laptop,Electronics,20,800,16000,1
2026-02-24,Abuja,Mary,Laptop,Electronics,13,800,10400,5
2026-02-18,Port Harcourt,Mary,Tablet,Electronics,4,300,1200,2
2026-03-21,Lagos,Ola,Tablet,Electronics,7,300,2100,1
2026-03-26,Kano,Hauwa,Phone,Electronics,17,250,4250,5
2026-01-06,Abuja,Fatima,Tablet,Electronics,9,300,2700,3
2026-02-04,Abuja,Ibrahim,Laptop,Electronics,13,800,10400,1
2026-02-11,Lagos,Dami,Charger,Accessories,5,20,100,1
2026-03-28,Kano,Bola,Laptop,Electronics,12,800,9600,3
2026-01-29,Port Harcourt,Emeka,Headphones,Accessories,9,50,450,5
2026-02-01,Port Harcourt,Ngozi,Headphones,Accessories,13,50,650,4
2026-01-23,Lagos,Fatima,Laptop,Electronics,15,800,12000,5
2026-03-26,Lagos,Dami,Tablet,Electronics,17,300,5100,2
2026-01-06,Lagos,Dami,Phone,Electronics,5,250,1250,4
2026-01-22,Ibadan,Ngozi,Laptop,Electronics,18,800,14400,1
2026-02-01,Abuja,Gideon,Phone,Electronics,17,250,4250,2
2026-03-19,Lagos,Chidi,Laptop,Electronics,19,800,15200,2
2026-02-05,Port Harcourt,Chidi,Tablet,Electronics,10,300,3000,2
2026-01-28,Abuja,Ibrahim,Phone,Electronics,9,250,2250,3
2026-02-08,Lagos,Ngozi,Tablet,Electronics,14,300,4200,3
2026-01-28,Lagos,Emeka,Headphones,Accessories,15,50,750,3
2026-02-16,Ibadan,Ola,Laptop,Electronics,9,800,7200,1
2026-01-19,Lagos,Luke,Tablet,Electronics,1,300,300,3
2026-02-09,Kano,Ibrahim,Laptop,Electronics,10,800,8000,2
2026-01-29,Port Harcourt,Joy,Charger,Accessories,1,20,20,2
2026-01-13,Lagos,Emeka,Tablet,Electronics,2,300,600,1
2026-02-17,Kano,Dami,Laptop,Electronics,2,800,1600,5
2026-02-18,Port Harcourt,Hauwa,Charger,Accessories,16,20,320,5
2026-03-29,Abuja,Bola,Laptop,Electronics,7,800,5600,2
2026-03-12,Lagos,Gideon,Headphones,Accessories,17,50,850,5
2026-01-26,Lagos,Bola,Charger,Accessories,5,20,100,1
2026-01-07,Abuja,Mary,Phone,Electronics,3,250,750,2
2026-02-22,Ibadan,Bola,Laptop,Electronics,17,800,13600,1
2026-03-03,Ibadan,Bola,Charger,Accessories,17,20,340,1
2026-01-25,Lagos,Chidi,Headphones,Accessories,11,50,550,3
2026-03-20,Abuja,Dami,Phone,Electronics,3,250,750,5
2026-02-01,Abuja,Dami,Laptop,Electronics,11,800,8800,2
2026-01-25,Abuja,Bola,Tablet,Electronics,16,300,4800,4
2026-02-25,Kano,Mary,Tablet,Electronics,9,300,2700,1
2026-02-10,Kano,Fatima,Tablet,Electronics,16,300,4800,3
2026-02-20,Port Harcourt,Emeka,Charger,Accessories,12,20,240,1
2026-03-19,Ibadan,Kemi,Charger,Accessories,7,20,140,5
2026-01-19,Lagos,Fatima,Headphones,Accessories,19,50,950,2
2026-02-14,Lagos,Hauwa,Tablet,Electronics,9,300,2700,3
2026-02-22,Kano,Joy,Tablet,Electronics,11,300,3300,1
2026-01-18,Abuja,Kemi,Laptop,Electronics,8,800,6400,3
2026-03-07,Kano,Dami,Phone,Electronics,16,250,4000,4
2026-02-26,Port Harcourt,Ngozi,Tablet,Electronics,15,300,4500,4
2026-02-26,Port Harcourt,Gideon,Laptop,Electronics,15,800,12000,1
2026-03-23,Lagos,Ngozi,Laptop,Electronics,13,800,10400,2
2026-02-14,Port Harcourt,Joy,Charger,Accessories,13,20,260,4
2026-03-08,Ibadan,Ola,Laptop,Electronics,10,800,8000,3
2026-02-23,Abuja,Dami,Headphones,Accessories,3,50,150,3
2026-03-01,Lagos,Ngozi,Charger,Accessories,4,20,80,4
2026-01-30,Lagos,Ibrahim,Headphones,Accessories,11,50,550,3
2026-03-03,Lagos,Ola,Phone,Electronics,2,250,500,1
2026-01-31,Kano,Ngozi,Laptop,Electronics,9,800,7200,4
2026-03-02,Ibadan,Fatima,Charger,Accessories,2,20,40,1
2026-01-08,Abuja,Ade,Laptop,Electronics,4,800,3200,1
2026-02-14,Kano,Chidi,Laptop,Electronics,5,800,4000,2
2026-03-22,Ibadan,Kemi,Tablet,Electronics,20,300,6000,3
2026-03-24,Port Harcourt,Joy,Charger,Accessories,5,20,100,4
2026-01-09,Port Harcourt,Luke,Headphones,Accessories,7,50,350,4
2026-01-29,Ibadan,Bola,Charger,Accessories,6,20,120,2
2026-01-16,Ibadan,Ngozi,Phone,Electronics,17,250,4250,3
2026-03-27,Port Harcourt,Chidi,Phone,Electronics,4,250,1000,2
2026-02-11,Port Harcourt,Ngozi,Headphones,Accessories,12,50,600,5
2026-01-11,Lagos,Dami,Phone,Electronics,13,250,3250,3
2026-02-28,Kano,Kemi,Phone,Electronics,8,250,2000,2
2026-01-10,Kano,Ade,Phone,Electronics,12,250,3000,4
2026-03-20,Abuja,Luke,Tablet,Electronics,11,300,3300,1
2026-02-19,Port Harcourt,Fatima,Charger,Accessories,2,20,40,4
2026-03-31,Abuja,Ngozi,Charger,Accessories,19,20,380,2
2026-03-03,Port Harcourt,Luke,Laptop,Electronics,17,800,13600,1
2026-03-08,Lagos,Emeka,Tablet,Electronics,15,300,4500,3
2026-02-14,Abuja,Chidi,Charger,Accessories,1,20,20,4
2026-01-13,Kano,Gideon,Charger,Accessories,14,20,280,3
2026-01-07,Port Harcourt,Fatima,Headphones,Accessories,4,50,200,2
2026-02-22,Ibadan,Joy,Phone,Electronics,7,250,1750,4
2026-03-29,Port Harcourt,Gideon,Laptop,Electronics,6,800,4800,4
2026-03-25,Port Harcourt,Luke,Laptop,Electronics,5,800,4000,4
2026-01-28,Kano,Emeka,Headphones,Accessories,1,50,50,1
2026-03-04,Kano,Dami,Headphones,Accessories,5,50,250,5
2026-03-20,Abuja,Ibrahim,Laptop,Electronics,3,800,2400,5
2026-02-19,Kano,Ibrahim,Laptop,Electronics,14,800,11200,1
2026-02-28,Ibadan,Hauwa,Phone,Electronics,14,250,3500,5
2026-03-18,Ibadan,Ade,Headphones,Accessories,7,50,350,2
2026-01-08,Lagos,Bola,Headphones,Accessories,2,50,100,3
2026-02-23,Abuja,Emeka,Phone,Electronics,1,250,250,5
2026-02-17,Abuja,Gideon,Headphones,Accessories,6,50,300,3
2026-01-12,Ibadan,Ngozi,Phone,Electronics,20,250,5000,3
2026-03-08,Abuja,Ade,Laptop,Electronics,10,800,8000,5
2026-01-15,Kano,Bola,Headphones,Accessories,3,50,150,5
2026-02-04,Ibadan,Ibrahim,Headphones,Accessories,13,50,650,4
2026-02-28,Ibadan,Hauwa,Laptop,Electronics,11,800,8800,5
2026-02-23,Lagos,Bola,Tablet,Electronics,19,300,5700,3
2026-02-04,Ibadan,Chidi,Headphones,Accessories,16,50,800,2
